date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20200303,70300,71700,67700,67800,288262,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200304,68800,69900,67900,69800,259513,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200305,70400,72700,70100,71600,302605,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200306,71000,72000,70500,71200,180378,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200309,71200,71900,69800,71100,234205,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200310,71800,71800,69200,70700,286044,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200311,69600,71500,69300,69700,247347,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200312,70800,70900,67500,69100,441525,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200313,63700,66600,62800,64100,476301,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200316,63500,65500,62500,63700,260894,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200317,61200,63900,59000,61200,430695,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200318,61100,61500,57000,57000,469298,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200319,57500,58900,52300,54900,406329,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200320,53500,55500,52200,54600,428433,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200323,52400,53400,48250,48250,376051,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200324,48700,50000,47200,50000,493865,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200325,51000,55500,50800,55500,483541,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200326,56500,60800,54600,57000,577144,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200327,60600,60700,55800,57900,330902,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200330,56900,58500,54000,57400,303179,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200331,57200,58300,56400,57800,294103,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200401,56000,57500,55100,55200,260432,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200402,55200,58700,54700,57600,235015,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200403,57300,57400,55800,56200,496771,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200406,57400,61700,56900,61700,210629,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200407,61400,64400,61000,64400,270638,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200408,66300,66300,62800,64300,240023,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200409,65300,66300,63700,64200,323307,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200410,64100,64700,63600,63900,143032,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200413,63000,63500,62200,62500,126386,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200414,62300,63000,61800,62000,214211,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200416,60500,61900,59600,60400,363810,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200417,60100,62200,60100,61700,344857,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200420,61100,62400,59800,60100,330590,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200421,60000,60800,58100,59500,319172,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200422,59000,60100,58300,59900,236924,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200423,59300,60700,59300,60100,280264,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200424,60500,61000,59000,59400,204901,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200427,59000,60500,59000,59800,172843,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200428,60500,60600,59200,59800,205668,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200429,60100,62800,59500,61400,415569,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200504,61400,61500,59000,60000,437209,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200506,60300,61000,59900,60300,289443,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200507,60100,62000,59900,60800,265052,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200508,61900,62400,61400,61800,192154,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200511,62800,66400,62800,64400,545127,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200512,64800,64800,60900,60900,421301,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200513,60100,62500,60000,62000,346324,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200514,61900,62200,61200,62100,279560,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200515,62900,63200,61100,61800,229641,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200518,62700,62700,60200,60800,336121,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200519,62000,62700,61300,62700,486186,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200520,62700,63300,62600,62700,196563,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200521,63000,65700,62900,65600,432406,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200522,65600,65700,63600,64200,213086,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200525,64500,64500,62600,63400,155634,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200526,64300,72000,63600,70500,720117,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200527,69300,70300,67700,70000,352139,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200528,69000,69100,66600,66800,422884,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200529,66600,69700,66500,66600,727273,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200601,67100,68900,67000,68500,219349,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200602,67600,69600,66700,69500,273893,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200603,71500,72000,69600,71500,439198,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200604,74000,75400,73100,74900,363201,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200605,74000,74200,71700,73000,289575,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200608,74100,74400,73000,73300,198870,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200609,73800,74600,72700,72800,220033,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200610,73800,76200,73000,75900,337950,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200611,75500,75700,73900,75100,378495,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200612,75100,75900,72300,74000,322403,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200615,72600,73200,69000,69000,251930,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200616,70100,74200,70000,72800,274916,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200617,71700,73900,71500,73900,335058,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200618,73000,78000,72800,76500,339201,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200619,77900,78000,72800,73300,376655,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200622,71600,73900,71500,71900,225964,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200623,72900,74900,72100,72600,292899,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200624,72200,74600,72200,73800,147457,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200625,72400,72800,71000,71000,207753,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200626,71200,72500,70000,72500,179090,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200629,70400,72900,70400,71100,155611,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200630,71300,73900,71300,72200,221187,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200701,72300,74600,72300,73800,207643,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200702,74500,74900,73800,74000,123904,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200703,74100,76500,74000,76500,212854,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200706,77900,77900,75000,75700,200830,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200707,75000,76100,73300,73300,254488,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200708,73100,74100,72000,72200,171011,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200709,72500,72900,71300,71300,195475,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200710,71400,71600,70000,70000,144472,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200713,70000,71400,70000,71100,124581,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200714,70900,71600,70000,71400,105025,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200715,72000,72500,70300,70900,157919,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200716,72700,75200,72100,74000,261003,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200717,74800,76900,73700,76400,268462,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200720,77800,80600,76000,80100,409778,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200721,81400,82700,78300,78300,287261,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200722,78300,79600,77000,77500,185962,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200723,76500,78000,75400,76000,186029,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200724,75800,76700,73900,74500,162524,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200727,74200,76000,74000,74600,171888,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200728,74200,76700,74100,75600,316122,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200729,74500,78100,74400,77800,197288,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200730,77500,79700,77100,77700,240073,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200731,77700,78800,76100,76700,262869,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200803,75600,75800,74600,74600,356863,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200804,75000,76300,74600,75200,250665,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200805,74900,75600,73700,74200,208386,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200806,76600,80200,76600,79500,523107,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200807,79200,79900,78100,79700,217759,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200810,78200,80000,77500,79600,224475,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200811,79700,93300,79700,88000,738135,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200812,86700,88700,84300,88700,224769,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200813,88500,89000,83500,85300,334010,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200814,83700,84900,82300,82400,208253,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200818,83800,84300,81800,82900,279197,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200819,82700,89700,82100,88400,346343,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200820,86900,87900,82800,84400,230565,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200821,84200,85300,82900,83100,179738,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200824,84100,85200,82800,84100,129134,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200825,84000,87200,83500,86500,161554,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200826,85200,85400,83600,84000,135283,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200827,83700,85600,83000,83100,164174,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200828,83200,85100,81600,82700,145092,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200831,82300,83400,79100,79800,280479,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200901,79000,81100,79000,80400,201835,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200902,82700,82700,79000,81100,133986,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200903,81100,81100,80100,81000,143972,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200904,80300,81000,78600,79400,193239,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200907,78800,79700,78200,78800,180810,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200908,78900,79400,78100,79000,150046,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200909,79300,79600,77600,79100,169677,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200910,78600,79400,78300,78600,182106,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200911,78600,80300,78200,78700,150901,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200914,78100,80000,78000,79900,123047,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200915,79200,80000,78600,79700,114315,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200916,79200,79500,78700,79500,103807,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200917,80000,80000,78500,79400,102794,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200918,79500,79500,78400,79400,179823,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200921,79000,80400,78800,78900,104985,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200922,78700,79800,77500,78000,163094,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200923,77800,80500,77400,77700,191120,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200924,78300,78300,73700,74400,187041,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200925,75500,77400,75100,77200,147985,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200928,78000,80000,77500,79400,130189,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20200929,81300,81300,79100,79300,194040,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201005,81200,82100,78500,81600,154500,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201006,81200,82300,80700,81400,120629,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201007,81400,81400,79500,80200,151358,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201008,80700,82500,80300,80300,257782,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201012,81000,84900,80500,84500,344566,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201013,84500,84800,81300,81700,173025,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201014,81300,82000,79700,80400,181144,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201015,80000,80300,79100,79500,107911,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201016,78700,80400,78300,78700,330965,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201019,79300,80000,77700,78800,146139,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201020,79500,80500,76700,77400,174151,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201021,77300,78000,75100,75700,308381,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201022,75600,75900,74800,75800,168252,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201023,75800,76000,74800,75500,194078,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201026,74700,75600,72700,73400,134001,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201027,72200,73200,71500,72300,234968,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201028,71100,72300,70900,71800,205392,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201029,71400,71600,69600,70200,167758,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201030,70300,70400,68000,69400,416840,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201102,69600,71300,69600,70800,189558,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201103,70300,70800,69600,70000,190320,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201104,70700,71500,70000,70200,229540,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201105,71300,74500,70900,74500,390774,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201106,74500,75500,72800,74900,291570,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201109,74700,75400,73700,74200,156487,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201110,74400,75500,73900,75000,145585,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201111,74500,76800,74400,76800,226734,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201112,76100,76200,74100,74100,287410,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201113,73700,74500,72600,73200,184544,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201116,73200,75300,72800,74600,178076,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201117,73800,73900,72100,72100,305044,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201118,72200,73500,72100,73200,149749,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201119,72400,72900,70800,71500,260346,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201120,71900,72400,71200,72200,182328,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201123,72700,73400,72000,72300,167337,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201124,72400,72900,71200,71800,306999,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201125,71300,72400,71100,71300,254675,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201126,70800,71800,70500,71000,165450,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201127,71100,71300,70800,71200,124874,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201130,70800,71200,69400,69400,406005,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
20201201,70700,70900,69800,70000,243284,27.15,13.36,5486,20207,6671.87,789.11,182.71,1200,103,5629,-3231,-1815
