date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20200122,5520,5810,5450,5800,2030554,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200123,5750,6170,5720,6140,3923005,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200128,6010,6220,5820,6220,3175703,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200129,6200,6210,5950,5950,1843903,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200130,5970,5970,5610,5610,2112366,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200131,5600,5680,5430,5470,1598819,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200203,5350,5450,5230,5380,1706527,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200204,5360,5490,5360,5440,905595,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200205,5470,5500,5370,5460,945465,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200206,5480,5630,5480,5590,1184826,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200207,5590,5640,5520,5560,665110,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200210,5530,5620,5480,5560,671282,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200211,5560,5610,5530,5580,668379,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200212,5570,5640,5540,5590,801498,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200213,5600,5610,5420,5420,1932363,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200214,5460,5800,5450,5690,2734795,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200217,5720,6140,5710,6020,4456082,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200218,6010,6060,5770,5800,2524864,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200219,5770,5780,5540,5600,2074490,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200220,5640,5650,5440,5470,1632466,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200221,5420,5470,5360,5380,1453367,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200224,5270,5310,5150,5150,1933589,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200225,5120,5270,5110,5190,2086999,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200226,5110,5210,5090,5170,1111019,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200227,5150,5220,5090,5110,1038932,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200228,5030,5070,4955,5010,1945522,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200302,5000,5040,4900,4955,1481752,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200303,5070,5090,4980,4990,915343,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200304,4970,5010,4965,4990,776606,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200305,5030,5080,4990,5080,975567,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200306,5030,5040,4970,4980,1131889,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200309,4940,4945,4665,4710,2004801,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200310,4600,4685,4540,4570,2315823,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200311,4575,4660,3425,3590,18831495,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200312,3385,3735,3215,3275,9676133,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200313,2990,3120,2825,3105,6606806,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200316,3105,3195,2880,2885,4159318,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200317,2600,3135,2600,3110,5123524,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200318,3165,3170,2865,2895,3309600,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200319,2900,2950,2605,2645,3790942,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200320,2645,2785,2505,2660,3682065,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200323,2405,2550,2395,2470,2689734,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200324,2530,2805,2530,2805,2832196,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200325,3115,3255,2960,3060,4245711,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200326,3060,3350,2910,3260,6259963,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200327,4075,4075,3370,3590,12592104,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200330,3550,3550,3240,3415,4475555,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200331,3475,3545,3355,3415,4106692,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200401,3370,4120,3215,3585,11071823,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200402,3535,3635,3390,3575,2800541,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200403,3650,3940,3625,3720,4658939,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200406,3710,3800,3615,3750,2771760,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200407,3825,3900,3720,3765,2931356,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200408,3765,3830,3660,3730,2090799,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200409,3780,3845,3745,3845,2370110,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200410,3990,4050,3820,3960,4248078,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200413,3985,4195,3880,3990,4278302,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200414,4030,4150,4030,4080,2793485,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200416,3715,3825,3585,3735,4869416,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200417,3755,3850,3740,3820,2372103,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200420,3940,4290,3850,4090,6061652,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200421,4115,4250,3800,4040,5367510,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200422,4200,4310,3950,3985,5308000,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200423,4000,4005,3820,3910,2328022,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200424,3910,3910,3730,3750,1752023,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200427,3750,3860,3645,3835,2074327,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200428,4200,4200,3900,3935,3975074,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200429,3930,4010,3875,3995,1919724,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200504,3900,3985,3865,3915,1273198,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200506,3990,4000,3900,3920,1027651,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200507,3930,3950,3875,3920,1025539,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200508,3950,3955,3915,3930,917637,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200511,3930,4035,3850,3940,2293956,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200512,3985,3995,3835,3840,1513878,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200513,3815,3910,3790,3905,1064655,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200514,3900,3975,3855,3910,1351318,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200515,3890,4045,3870,3915,2059886,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200518,3900,3925,3805,3880,991164,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200519,3890,4085,3890,4060,3387190,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200520,4060,4060,3965,3995,1332894,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200521,4015,4155,4000,4115,2592816,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200522,4110,4120,3880,3950,2473381,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200525,3950,3970,3885,3950,917046,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200526,3950,4015,3920,3990,1128935,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200527,4020,4770,4000,4560,18027176,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200528,4635,4635,4290,4380,5252286,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200529,4385,4390,4200,4280,2704962,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200601,4410,4570,4405,4440,3440172,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200602,4570,5230,4570,4860,12206389,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200603,4970,5010,4765,4875,5950654,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200604,4970,5210,4940,4945,4927576,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200605,5000,5070,4845,5040,2890291,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200608,5190,5220,4995,5090,3119843,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200609,5240,5350,5170,5290,4181149,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200610,5300,5310,5110,5290,2209406,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200611,5220,5380,5070,5140,3663758,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200612,4765,5000,4740,4960,2710264,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200615,4860,4990,4660,4665,2380851,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200616,4890,5490,4780,5150,7651105,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200617,5030,5200,4875,4970,2790682,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200618,4980,4980,4795,4885,1376752,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200619,4995,4995,4760,4835,1763585,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200622,4805,4950,4735,4800,1683227,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200623,4870,4885,4650,4660,1526730,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200624,4700,4780,4640,4660,930684,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200625,4550,4595,4485,4530,1329223,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200626,4540,4600,4500,4540,806991,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200629,4465,5000,4425,4640,3378721,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200630,4710,4980,4650,4835,4391289,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200701,4885,4895,4700,4705,1112203,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200702,4730,4830,4705,4775,948459,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200703,4825,4835,4705,4765,715352,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200706,4765,4780,4660,4710,729250,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200707,4725,4750,4605,4605,904170,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200708,4645,4675,4605,4620,772586,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200709,4650,4655,4590,4620,1023021,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200710,4645,4680,4490,4510,1080756,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200713,4555,4640,4490,4600,951592,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200714,4600,4685,4575,4640,1013309,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200715,4720,4980,4675,4780,2542589,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200716,4730,5020,4730,4920,2324207,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200717,5000,5110,4880,4915,2088178,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200720,5770,5770,5320,5500,14522226,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200721,5660,7150,5520,7150,33938081,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200722,7880,9290,7880,8580,81915574,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200723,8770,9070,8110,8610,23415566,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200724,8340,8340,8170,8170,3983059,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200727,8350,8760,8350,8710,4790529,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200728,9050,9950,8830,9950,7321406,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200729,10750,11800,10000,10850,22574519,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200730,10350,11150,10100,10850,9153255,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200731,11100,11150,10300,10500,5361710,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200803,10700,10700,9010,9270,14335122,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200804,8990,9700,8610,9360,16585803,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200805,9500,9600,9200,9330,4392492,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200806,9240,9290,8950,9060,5284485,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200807,9490,9900,9010,9140,8946676,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200810,9010,9290,8720,9250,6208652,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200811,9250,9250,9030,9050,3608745,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200812,8930,9480,8820,9090,7535713,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200813,9180,9250,8950,9010,3504677,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200814,9090,10500,9000,9680,29948472,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200818,9600,10100,9290,9800,14484833,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200819,10100,10350,9730,10050,9160520,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200820,10350,10450,9540,10050,10513477,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200821,10050,10150,9750,9910,5412722,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200824,9670,9880,9130,9780,5473981,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200825,9800,10250,9680,10150,8881237,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200826,10150,10150,9850,10000,5588703,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200827,10000,10300,9880,10300,7638089,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200828,10400,13350,10350,13000,72620662,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200831,13500,16550,13250,16100,72792099,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200901,16650,16800,15050,15950,23748362,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200902,16150,18300,15300,16750,44917768,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200903,16800,17600,16100,16300,14504061,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200904,15250,17250,15150,16300,15512400,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200907,14850,16950,14600,16100,37784332,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200908,16850,17250,15200,15250,14535692,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200909,15000,15150,13650,14100,11886727,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200910,14300,15600,13350,14700,24374578,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200911,14400,15650,14250,14850,12164824,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200914,15050,15200,14750,14900,4063725,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200915,14900,15050,14350,15000,4132818,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200916,15300,15800,15100,15700,8133286,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200917,16200,16600,15400,15450,12256176,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200918,15900,16050,14700,15000,7741797,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200921,14750,15200,14050,14400,5982061,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200922,14100,14750,13600,14000,9002689,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200923,14050,14100,13150,13400,5174096,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200924,13000,14050,12750,13200,5953307,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200925,13250,13450,12750,12850,3602865,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200928,13000,14000,12850,13500,5477811,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20200929,13700,13900,13200,13300,2374486,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201005,13500,14050,13250,14000,3595091,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201006,14250,14300,13750,13850,2917441,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201007,13650,13950,13450,13600,2058639,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201008,13850,14150,13600,13900,5035095,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201012,14100,14100,13350,13450,3493472,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201013,13500,13550,12900,13200,3686757,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201014,13150,13200,12650,12900,4468644,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201015,12250,12650,11650,11800,5690459,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201016,11750,12250,11550,12050,2858426,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201019,12250,13450,11900,13350,8173802,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201020,13350,14000,12400,13450,9356008,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201021,13350,13750,13000,13450,3515082,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201022,13500,13850,13250,13700,3445724,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201023,13800,14200,13700,13900,5155911,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201026,13950,13950,13150,13150,3274617,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201027,12800,13400,12500,13400,2892079,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201028,13400,13900,13250,13800,3102057,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201029,13400,14150,13350,14150,5385965,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201030,14250,14450,13600,13750,3740736,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201102,13600,14000,13550,13900,2237212,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201103,14050,14500,13800,14350,4684381,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201104,14550,14600,13350,13850,7308120,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201105,14250,14600,13950,14550,5530543,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201106,14700,14900,14150,14700,4993545,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201109,15000,16450,15000,15650,16870984,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201110,15750,15950,15200,15950,6414858,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201111,16250,16700,15750,16350,11496128,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201112,16300,16550,15850,16400,5682191,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201113,16300,16600,16100,16450,5190976,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201116,16400,16500,15700,15750,5797926,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201117,15800,16150,15150,15850,4073172,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201118,15650,15700,14800,14900,7600712,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201119,14600,15000,14300,14650,5002875,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201120,14650,15000,14450,14800,2685588,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
20201123,14800,15400,14650,15300,4409425,,,-2854,8511,9074.62,-3194.63,-7250.97,,260.0,2952.0,-5260.0,12261.0
