date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20180727,68400,68400,66500,67000,55442,-10987,1066204,884.0814442120137,718.6097689288672,661.4189292735242,4391.847244861122,6346.350164991791,67280.0,67460.0,67595.0,72163.33333333331,76927.5,67633.47108151483,68629.91729626857,-996.446214753727,-1229.4453453873364,232.99913063360958,45.96774193548386,68917.83785854705,661.4189292735242,66272.16214145295,36.666666666666664,52.20792674578408,48.45958348629251
20180730,66400,67000,66300,66400,21383,-3836,1073202,837.6156636548767,782.5599018605542,703.0469401123477,4284.564025529412,6275.852974343827,67320.0,67340.0,67515.0,71913.33333333331,76718.33333333331,67443.70629974332,68464.73823728571,-1021.0319375423717,-1187.7626638183435,166.7307262759721,42.96875,68921.0938802247,703.0469401123477,66108.9061197753,16.666666666666664,40.36084005274494,45.76000234177665
20180731,66300,67300,66300,67300,22317,1587,1079234,835.703296631047,698.6415389883427,698.4804936441211,4091.914452778883,6191.7861697774215,67340.0,67230.0,67525.0,71658.33333333331,76519.16666666669,67421.59763824435,68378.46133082008,-956.8636925757312,-1141.582869569821,184.71917699409005,51.2,68921.96098728824,698.4804936441211,66128.03901271176,46.666666666666664,42.46278225738552,44.66092898031294
20180801,67000,69600,67000,68700,47748,4262,1087436,976.933979345585,819.8170527623831,732.0519107285597,3889.4386912901796,6090.162776060559,67660.0,67330.0,67610.0,71440.0,76334.16666666669,67618.2749246683,68402.27901001861,-784.0040853503015,-1070.067112725917,286.0630273756156,50.406504065040636,69074.10382145713,732.0519107285597,66145.89617854287,75.67567567567568,53.53374673014891,47.61853489692493
20180802,69300,69300,67600,67600,23915,-155,1088618,761.5773105863907,819.5120499419153,726.0165287383858,3692.3024283221807,6015.022801750661,67400.0,67380.0,67630.0,71208.33333333331,76149.16666666669,67615.46339779625,68342.8509352024,-727.3875374061463,-1001.5311976619628,274.1436602558166,47.32824427480916,69082.03305747677,726.0165287383858,66177.96694252323,45.94594594594595,51.004479802081256,48.747183198643704
20180803,67700,69000,67300,68900,23516,3149,1094518,923.9047569960878,938.1364506296512,775.6287771874735,3611.31670354525,5951.700037246345,67780.0,67530.0,67680.0,71065.0,75990.0,67813.08441351991,68384.12123629852,-571.0368227786092,-915.4323226852922,344.3954999066829,54.74452554744526,69231.25755437494,775.6287771874735,66128.74244562506,81.08108108108108,61.030013561747865,52.84145998634509
20180806,69000,69800,68600,68600,28340,5671,1099241,643.1174076325411,871.8371407550841,798.6864215706532,3537.7660873580157,5898.099917678042,68220.0,67770.0,67710.0,70923.33333333331,75834.16666666669,67934.14834990147,68400.11225583196,-465.96390593049006,-825.5386393343318,359.5747334038418,50.75757575757576,69307.3728431413,798.6864215706532,66112.6271568587,69.23076923076923,63.76359878475498,56.48217291914839
20180807,68600,69700,68300,69700,17488,1522,1094283,672.3094525588646,1018.6265262597476,904.5855404555921,3470.853241235321,5834.5008355492455,68700.0,68020.0,67785.0,70813.33333333331,75690.0,68205.81783453202,68496.40023688144,-290.58240234942065,-718.5473919373497,427.96498958792887,57.352941176470594,69594.17108091117,904.5855404555921,65975.82891908883,97.43589743589743,74.9876983351358,62.65068139114419
20180808,69500,70000,69200,69500,23809,-1288,1101782,744.5804187594514,1055.6514576317318,958.5927185209241,3379.6494722865896,5779.53285309677,68860.0,68260.0,67910.0,70688.33333333331,75550.0,68404.92278306557,68570.7409600754,-165.8181770098454,-608.0015489518488,442.1833719420034,59.09090909090908,69827.18543704183,958.5927185209241,65992.81456295817,86.48648648648648,78.82062771891937,68.04066350040257
20180809,69700,70700,69000,70700,46605,11755,1108583,727.7362159464101,1279.2185114357906,1128.3948776919076,3210.475907949937,5726.432620365009,69480.0,68440.0,68015.0,70553.33333333331,75428.33333333331,68758.01158567086,68728.46385192168,29.54773374919023,-480.491692411641,510.0394261608312,61.70212765957447,70271.78975538381,1128.3948776919076,65758.21024461619,100.0,85.88041847927957,73.98724849336158
20180810,70800,70800,70000,70200,24198,-6849,1112676,705.9745037889114,1279.2185114357906,1224.2957159123505,3025.761612107718,5678.1283594765255,69740.0,68760.0,68110.0,70410.0,75305.0,68979.8559571061,68837.4665295571,142.389427549002,-355.9154684195124,498.3048959685144,64.92537313432835,70558.5914318247,1224.2957159123505,65661.4085681753,86.66666666666667,86.1425012084086,78.03899939837726
20180813,69800,70700,68400,70400,39996,1432,1126070,442.71887242357315,1090.1376059929314,1314.7243057011365,2893.784527026885,5636.405473942733,70100.0,69160.0,68250.0,70296.66666666669,75190.0,69198.33965601286,68953.2097495899,245.1299064229533,-235.70639345101918,480.83629987397256,62.69841269841272,70879.44861140227,1314.7243057011365,65620.55138859773,91.11111111111111,87.79870450930945,81.29223443535466
20180814,70400,71200,69400,71000,28277,7960,1126529,508.3306010855534,1021.8121158021177,1445.198948242537,2748.4111571706617,5559.46334090925,70360.0,69530.0,68380.0,70191.66666666669,75064.16666666669,69475.51817047242,69104.82384221288,370.69432825954567,-114.4262491089062,485.12057736845185,64.8854961832061,71270.39789648508,1445.198948242537,65489.60210351493,95.91836734693877,90.50525878851921,84.36324255307618
20180816,70800,70800,67500,67800,68609,1928,1094828,1142.628548566856,1125.3443917308161,1443.0090089813489,2626.549807039669,5508.7344785876685,70020.0,69440.0,68385.0,70041.66666666669,74913.33333333331,69217.7461442459,69008.17022427118,209.5759199747263,-49.62581529217968,259.20173526690604,46.206896551724135,71271.01801796269,1443.0090089813489,65498.9819820373,30.612244897959183,70.5409208249992,79.75580197705052
20180817,67700,68300,66900,67700,35926,2986,1096153,1389.100428334827,1109.2790451459905,1422.0671573457196,2517.5384803357397,5467.540326531413,69420.0,69450.0,68415.0,69900.0,74768.33333333331,68984.24673743884,68911.26872617702,72.97801126181729,-25.10504998138029,98.08306124319759,52.75590551181103,71259.13431469143,1422.0671573457196,65570.86568530857,18.6046511627907,53.22883093759637,70.91347829723247
20180820,67800,68500,67600,68400,18298,1922,1099937,1373.4627770711513,1143.6782764396635,1402.9522443765984,2416.367222821627,5415.077651543626,69060.0,69400.0,68465.0,69781.66666666669,74629.16666666669,68894.36262398673,68873.39696868243,20.9656553042878,-15.890908924246668,36.85656422853446,57.8125,71270.90448875318,1402.9522443765984,65659.09551124682,34.883720930232556,47.1137942684751,62.980250287646676
20180821,68300,68400,66800,66800,73183,-5750,1068667,1424.9210504445498,1373.8995596476475,1359.954043341662,2385.4396287043883,5373.933938210189,68340.0,69220.0,68495.0,69663.33333333331,74475.83333333331,68572.15298952723,68719.81200803928,-147.65901851205854,-42.24453084180905,-105.41448767024949,48.148148148148145,71214.90808668332,1359.954043341662,65775.09191331668,0.0,31.409196178983397,52.45656558475892
20180822,66700,67100,66500,66600,31319,-5973,1071227,668.1317235396027,1566.8120499919573,1394.3726187792608,2407.476202714733,5301.134509079958,67460.0,68910.0,68465.0,69585.0,74307.5,68268.74483729228,68562.78889633267,-294.04405904040317,-92.60443648152793,-201.4396225588753,41.463414634146325,71253.74523755853,1394.3726187792608,65676.25476244147,2.127659574468085,21.648683977478296,42.18727171566538
20180823,66600,67200,66300,66500,30915,-2775,1062396,734.8469228349533,1706.1359852016485,1429.4317052595886,2387.208970039638,5242.469731807137,67200.0,68610.0,68435.0,69470.0,74146.66666666669,67996.63024693963,68409.98971882655,-413.3594718869281,-156.75544356260798,-256.6040283243201,45.13274336283186,71293.86341051917,1429.4317052595886,65576.13658948083,4.081632653061225,15.793000202672607,33.38918121133445
20180824,66400,66500,66100,66300,20890,124,1079508,757.3638491504595,1677.5279431353745,1497.8234208348242,2388.0024194976363,5210.46996174504,66920.0,68170.0,68305.0,69366.66666666669,73998.33333333331,67735.6102089489,68253.69418409865,-518.0839751497551,-229.02114988003743,-289.0628252697177,37.25490196078431,71300.64684166964,1497.8234208348242,65309.35315833035,3.9215686274509802,11.835856344265396,26.2047395889781
20180827,66500,67300,66300,67100,37402,1326,1081395,272.7636339397171,1555.7634781675522,1493.6197641974798,2397.945301010358,5191.839483482456,66660.0,67860.0,68310.0,69305.0,73871.66666666669,67637.82402295676,68168.2353556469,-530.4113326901423,-289.29918644205844,-241.112146248084,42.99065420560749,71297.23952839496,1493.6197641974798,65322.76047160504,19.607843137254903,14.42651860859523,22.278665928850476
20180828,67100,67300,66700,67300,21307,2113,1081588,377.35924528226417,1307.8608488673406,1448.2662048122695,2397.15746017233,5185.614449826308,66760.0,67550.0,68355.0,69238.33333333331,73758.33333333331,67585.85109634804,68103.92162559899,-518.070529250952,-335.0534550038372,-183.01707424711483,37.755102040816325,71251.53240962455,1448.2662048122695,65458.46759037546,23.52941176470588,17.460816327298783,20.672716061666577
20180829,68300,68300,67300,67800,32719,2413,1079520,544.0588203494177,651.2296062065975,1434.0850741853967,2385.7470295192315,5168.412608230315,67000.0,67230.0,68380.0,69176.66666666669,73646.66666666669,67618.79708152526,68081.40891259165,-462.61183106638777,-360.56513021634726,-102.04670085004051,41.58415841584159,71248.17014837079,1434.0850741853967,65511.82985162921,33.33333333333333,22.751655329310296,21.365695817547817
20180830,68000,68000,66900,67400,36121,-3080,1074507,495.5804677345546,626.8173577685927,1447.5064766699093,2363.399152814961,5174.971752474993,67180.0,67190.0,68315.0,69096.66666666669,73549.16666666669,67585.13599205982,68030.9341783256,-445.7981862657616,-377.6117414262301,-68.18644483953142,32.25806451612904,71210.01295333981,1447.5064766699093,65419.98704666018,25.49019607843137,23.664502245683988,22.131964626926543
20180831,67400,67500,66700,67100,29735,-5470,1072369,257.6819745345025,603.4069936618235,1463.8647478511582,2318.40222758256,5178.913911775401,67340.0,67130.0,68290.0,68996.66666666669,73445.83333333331,67510.49968558911,67961.97609104223,-451.47640545312606,-392.38467423160944,-59.091731221516625,32.967032967032964,71217.72949570231,1463.8647478511582,65362.270504297674,21.27659574468085,22.868533412016276,22.377487555289786
20180903,66800,67000,66200,66500,33197,-7864,1067862,426.14551505325034,454.3126676640219,1506.6851031324813,2253.7838553502665,5180.864832891505,67220.0,66940.0,68170.0,68875.0,73332.5,67355.03819549846,67853.68156577983,-498.6433702813665,-413.6364134415609,-85.00695683980557,29.47368421052632,71183.37020626497,1506.6851031324813,65156.62979373504,16.666666666666664,20.801244496899738,21.852073202493102
20180904,66700,66800,66100,66400,18931,-522,1063530,531.4132102234569,481.6637831516918,1550.935201741625,2216.640977288165,5162.965811648137,67040.0,66900.0,68060.0,68768.33333333331,73205.83333333331,67208.10924234483,67746.00144979614,-537.8922074512957,-438.4875722435078,-99.4046352077878,24.44444444444445,71161.87040348325,1550.935201741625,64958.129596516745,12.5,18.03416299793316,20.579436467639788
20180905,66400,67300,66300,66800,27084,5480,1075512,372.0215047547655,472.8636167014756,1526.1962521253076,2100.9680308461216,5137.682073012949,66840.0,66920.0,67915.0,68640.0,73082.5,67145.32320506102,67675.92726832976,-530.6040632687364,-456.9108704485536,-73.6931928201828,41.935483870967744,70967.39250425063,1526.1962521253076,64862.60749574938,30.434782608695656,22.167702868187323,21.10885860115563
20180906,66800,67700,66600,67400,25717,9470,1073678,372.0215047547655,470.0,1485.227255338837,1900.9617448876431,5111.715234528839,66840.0,67010.0,67810.0,68503.33333333331,72969.16666666669,67184.50425043625,67655.48821141644,-470.9839609801857,-459.72548855488,-11.258472425305627,47.76119402985075,70780.45451067768,1485.227255338837,64839.54548932232,59.09090909090909,34.47543827576124,25.5643851593575
20180907,67100,68100,66900,68100,41167,9647,1079595,634.3500610861482,506.85303589896745,1332.5164164096948,1733.6826570991107,5087.369708953824,67040.0,67190.0,67680.0,68396.66666666669,72868.33333333331,67325.34975036912,67688.41501057077,-363.06526020164887,-440.39344288423376,77.32818268258485,47.76119402985075,70345.03283281939,1332.5164164096948,65014.96716718061,90.9090909090909,53.286655820204466,34.805142046306486
20180910,67900,73700,67900,73000,198852,15255,1135346,2399.666643515303,1812.0706387997132,1689.2601931026893,1654.498077623409,5046.397986575598,68340.0,67780.0,67820.0,68371.66666666669,72810.83333333331,68198.37286569696,68081.86575052852,116.50711516845331,-329.01333127369634,445.52044644214965,81.0,71198.52038620537,1689.2601931026893,64441.47961379463,90.78947368421053,65.78759510820649,45.13262640027315
20180911,73000,73900,72600,73000,60050,5232,1143896,2757.970268150112,2379.1805311913595,1960.994645582016,1695.4932091261514,5012.3430288552945,69660.0,68350.0,67950.0,68388.33333333331,72759.16666666669,68937.08473251281,68446.17199123009,490.9127412827074,-165.02811676241555,655.9408580451229,82.65306122448979,71871.98929116402,1960.994645582016,64028.010708835965,88.46153846153845,73.3455762259838,54.536943008843366
20180912,73200,73900,71700,72300,66420,3693,1132596,2480.806320533709,2643.4825514839317,2079.0081769924177,1745.6772006472365,4977.582802483646,70760.0,68800.0,68015.0,68416.66666666669,72701.66666666669,69454.45631212622,68731.64073262046,722.8155795057538,12.54062249121835,710.2749570145354,77.88461538461537,72173.01635398483,2079.0081769924177,63856.983646015164,79.48717948717949,75.39277731304902,61.488887776911916
20180913,71700,72400,71400,71900,45460,7735,1133383,1829.31681236466,2747.81731561616,2243.345715666967,1782.33928680934,4941.160457492963,71660.0,69250.0,68220.0,68440.0,72640.0,69830.69380256832,68966.33401168561,864.3597908827214,182.90445616951905,681.4553347132023,76.41509433962264,72706.69143133394,2243.345715666967,63733.30856866606,74.35897435897436,75.04817632835747,66.00865062739376
20180914,71700,73300,71700,72800,37390,2743,1128109,433.58966777357597,2832.5959824867364,2450.076529417262,1858.950570131689,4910.899159581773,72600.0,69820.0,68475.0,68488.33333333331,72591.66666666669,70287.51014063474,69250.30927007926,1037.2008705554763,353.7637390467105,683.4371315087657,76.63551401869158,73375.15305883452,2450.076529417262,63574.84694116548,85.8974358974359,78.66459618471696,70.2272991465015
20180917,72800,72800,70900,70900,40482,-56,1127230,746.7261881037787,2616.180421912831,2506.192331007605,1846.9614686390653,4898.753809788191,72180.0,70260.0,68600.0,68480.0,72543.33333333331,70381.73934976786,69372.50858340673,1009.2307663611282,484.8571445095942,524.3736218515339,64.51612903225806,73612.38466201519,2506.192331007605,63587.61533798478,61.53846153846154,72.95588463596515,71.13682764298937
20180918,70900,71800,70000,71200,43497,6299,1117437,696.8500556073739,2283.068111117143,2531.521281759515,1810.54319656764,4888.089194383389,71820.0,70740.0,68820.0,68460.0,72500.83333333331,70507.62560364972,69507.8783179692,999.7472856805252,587.8351727437805,411.91211293674485,63.93442622950821,73883.04256351902,2531.521281759515,63756.957436480974,65.38461538461539,70.43212821884856,70.90192783494244
20180919,71300,71400,70000,70100,33393,4819,1114411,915.204895091804,1895.2836199366045,2492.684296095544,1785.5157984843936,4865.773248475622,71380.0,71070.0,68995.0,68440.0,72434.16666666669,70444.913972319,69551.7391833048,893.1747890141996,648.9030959978644,244.2716930163353,60.465116279069775,73980.36859219111,2492.684296095544,64009.63140780891,51.28205128205128,64.04876923991613,68.61754163660034
20180920,69800,71400,69400,70000,39920,3961,1108505,1009.9504938362078,1513.968295572929,2433.5365211973567,1793.3666353703545,4845.7162496629635,71000.0,71330.0,69170.0,68451.66666666669,72369.16666666669,70376.46566888531,69584.94368824517,791.5219806401292,677.4268729263174,114.0951077138118,61.41732283464568,74037.07304239471,2433.5365211973567,64302.92695760528,48.68421052631579,58.92724966871601,65.38744431397222
